"","ccode","year","X.1","CCodeA3","X","CCodeA3.x","Country.Name.x","GDP","GDPGrowth","polity2","durable","trade.in.GDP","UNCTAD.FDI.out","UNCTAD.FDI.outstock","UNCTAD.FDI.in","UNCTAD.FDI.in.stock","GDP.PerCapita","GDP.PerCapita.PPP","ExPriskShort","ExPriskLongMed","ExPriskSpecial","CommRisk","WarRiskFDI","FDIExpro","FDITransfer","PRS_VA","PRS_PV","PRS_GE","PRS_RQ","PRS_RL","PRS_CC","vae","pve","gee","rqe","rle","cce","tech.ex","TaxRate","icrg_qog","ti_cpi","gwf_regimetype","gwf_party","gwf_personal","gwf_military","gwf_monarch","CHN","v2x_polyarchy","v2x_libdem","v2x_delibdem","v2x_partipdem","v2x_egaldem","ccodecow","ccodealp","imf_ab","imf_exp","imf_gd","imf_gdpgr","imf_gns","imf_inflch","imf_inv","imf_nd","imf_ppgdp","imf_ue","bti_cps","unna_er","unna_gcf","hf_taxbur","ictd_taxcorp","ictd_taxgs","ictd_taxinc","ictd_taxind","ictd_taxindirect","ictd_taxpaywf","ictd_taxprop","ictd_taxtrade","bmr_dem","dpi_checks","gir_ga","sgi_qdai","sgi_qdcr","sgi_qdrl","no_ufs","p_autoc","p_democ","dpi_pr","iaep_evp","iaep_lap","iaep_lrit","iaep_lvp","h_polcon5","p_fragment","p_parcomp","p_parreg","p_xconst","p_xrcomp","p_xropen","h_lfup","ht_partsz","jw_avgballot","jw_avgballot2","jw_avgvote","jw_avgvote2","jw_indy","jw_indy2","jw_mdist","jw_mdist2","jw_mmdballot","jw_mmdballot2","jw_oneparty","jw_persr","jw_smdballot","jw_smdvote","vi_rcbg","vi_rcbm","vi_rsg","vi_rsm","vi_udr","vi_wcoord","wdi_agedr","vi_wgi","wdi_empagr","wdi_empind","wdi_empser","wdi_lfpedua","wdi_lfpedub","wdi_lfpedui","wdi_oilrent","wef_elec","wef_qair","wef_qoi","wef_qport","wef_qrail","wef_qroad","gcb_ppa","gcb_pparl","CCodeA3.y","Country.Name.x.1","Country.Code.x","PA.NUS.FCRF","PX.REX.REER","Country.Name.y","Country.Code.y","TM.VAL.AGRI.ZS.UN","TM.VAL.FOOD.ZS.UN","TM.VAL.FUEL.ZS.UN","TM.VAL.MANF.ZS.UN","TM.VAL.MMTL.ZS.UN","TM.VAL.MRCH.CD.WT","Country.Name.x.2","Country.Code.x.1","TM.VAL.INSF.ZS.WT","TM.VAL.OTHR.ZS.WT","TM.VAL.SERV.CD.WT","TX.VAL.INSF.ZS.WT","TX.VAL.OTHR.ZS.WT","TX.VAL.SERV.CD.WT","Country.Name.y.1","Country.Code.y.1","NV.IND.MANF.ZS","NV.IND.TOTL.ZS","NV.SRV.TOTL.ZS","YEAR.x","Numberofproducts","YEAR.y","ConcentrationIndex","YEAR","DiversificationIndex"
"94",90,2003,799,"GTM",724,"GTM","Guatemala",21917706490.5299,2.53078994793373,8,7,65.9596499206597,45.7,170.9,263.3,4386.9943,1753.34947115862,5176.76360612651,NA,NA,NA,NA,NA,NA,NA,0.458333333333333,0.647727272727273,0.5,0.909090909090909,0.25,0.25,-0.483628332614899,-0.77509081363678,-0.488872647285461,-0.346035033464432,-1.07257926464081,-0.766650259494781,7.48917554451301,NA,0.33333334,24,NA,0,0,0,0,0,0.563524957177538,0.375300899311833,0.409049636704292,0.362333428168022,0.234845409912557,90,"GTM",-4.652,15.13,20.892,2.531,15.648,5.602,20.301,NA,NA,NA,NA,7.94084666666667,20.3005951702609,79.8,1.43752154627565,6.97872951667394,3.21823217117511,0.186056399531153,8.4506561559146,0,0.0049757532577969,1.37034313162189,1,2,NA,NA,NA,NA,1,0,8,1,"1","1",3,"1",0.386871428571429,0,4,2,6,3,4,NA,0.31012657,0,NA,0,NA,1,NA,6.11881472957422,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,88.8348489394081,NA,NA,NA,NA,NA,NA,NA,0.68512760480652,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","Guatemala","GTM",7.940846667,NA,"Guatemala","GTM",1.237884892,12.61647684,13.72856241,71.2420998,1.102651586,8126900000,"Guatemala","GTM",13.08893462,6.53443473,1085463440,4.630186826,44.37454382,1382330830,"Guatemala","GTM",18.47042613,27.01543695,53.99147798,"Guatemala",205,"Guatemala",0.164404271,"Guatemala",0.675460433
"95",90,2004,862,"GTM",725,"GTM","Guatemala",23965275995.7214,3.15208183450204,8,8,69.0781171579905,41.2,212.1,296,4682.9943,1872.7370829884,5359.66910995041,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.670454545454545,0.5,0.818181818181818,0.25,0.25,-0.324404269456863,-0.808904588222504,-0.701010704040527,-0.200677871704102,-1.01016521453857,-0.609274208545685,7.33537264356634,NA,0.33333334,22,NA,0,0,0,0,0,0.583094440397987,0.368615420695749,0.429066841999524,0.369726926369108,0.239764170905215,90,"GTM",-4.859,13.412,21.425,3.152,15.987,7.579,20.846,NA,NA,NA,NA,7.94649583333333,20.8465536456295,79.8,1.73912518378492,7.10771896660365,3.01384162990968,0.182083595883218,8.53413148498215,0,0.0047679059021214,1.27498949800462,1,3,59.0123456790123,NA,NA,NA,1,0,8,1,"1","1",3,"1",0.525329283237926,0,4,2,6,3,4,NA,0.31012657,0,NA,0,NA,1,NA,6.11881472957422,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,87.8926505161536,NA,NA,NA,NA,NA,NA,NA,0.697665946744129,NA,NA,NA,NA,NA,NA,4.18027210884354,4.0551724137931,"GTM","Guatemala","GTM",7.946495833,NA,"Guatemala","GTM",1.183547407,12.39764462,14.39968091,70.66451858,1.318528782,9474500000,"Guatemala","GTM",13.28602702,5.978712161,1324700000,1.78360268,21.13716989,1014800000,"Guatemala","GTM",18.88294785,27.43193293,54.07624503,"Guatemala",214,"Guatemala",0.165111869,"Guatemala",0.671669002
"96",90,2005,926,"GTM",726,"GTM","Guatemala",27211377225.2715,3.26011104289705,8,9,66.0486550827249,38.3,250.3,508.3,3319.2,2077.83438041454,5582.00875802146,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.636363636363636,0.5,0.818181818181818,0.416666666666667,0.25,-0.359379410743713,-0.838171184062958,-0.7204829454422,-0.446716785430908,-1.05111908912659,-0.666517078876495,3.38003194455742,41.1,0.37962964,25,NA,0,0,0,0,0,0.588553028530384,0.379155256853389,0.432610012664513,0.371645287160606,0.247020260418565,90,"GTM",-4.559,13.72,20.757,3.26,15.176,9.107,19.736,NA,NA,NA,7,7.63394416666667,19.7358827576984,77,2.02761289949887,6.16198508633845,3.09962017821296,0.266342205469626,8.1013772751999,0,0.0043903354851754,1.78859475566724,1,3,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.525329283237926,0,4,2,6,3,4,NA,0.31012657,0,NA,0,NA,1,NA,6.11881472957422,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,86.6449123764153,NA,NA,NA,NA,NA,NA,NA,0.858941657116578,NA,NA,NA,NA,NA,NA,4.1797520661157,3.95578947368421,"GTM","Guatemala","GTM",7.633944167,NA,"Guatemala","GTM",1.208389212,10.87564889,15.54620488,71.33640554,0.999489672,10498700000,"Guatemala","GTM",9.140537514,5.893057111,1428800000,1.56377927,21.0496152,1221400000,"Guatemala","GTM",18.70288891,27.14749009,55.35758362,"Guatemala",216,"Guatemala",0.15670359,"Guatemala",0.679525239
"97",90,2006,994,"GTM",727,"GTM","Guatemala",30231249362.0604,5.37977676931123,8,10,66.8181865274666,40,293.4,591.6,3897.79,2256.56723964488,5926.81529003102,2,5,3,"C",2,3,5,0.833333333333333,0.647727272727273,0.5,0.818181818181818,0.25,0.25,-0.168789565563202,-0.735845446586609,-0.605148911476135,-0.24869230389595,-1.09411859512329,-0.805733501911163,3.44156022304191,41.1,0.3611111,26,NA,0,0,0,0,0,0.588553028530384,0.374177240875359,0.432610012664513,0.369621797170464,0.247020260418565,90,"GTM",-5.041,14.672,21.651,5.38,15.783,6.562,20.824,NA,NA,NA,NA,7.60263083333333,20.8241407976956,79.7,2.99661497763623,7.13478306270558,3.32706799631041,0.330453018674185,8.52594893750326,0,0.0039593449242068,1.22074000591726,1,3,62.593005952381,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.525329283237926,0,4,2,6,3,4,NA,0.31012657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1515382273364,NA,33.2299995422363,22.8099994659424,43.9599990844727,NA,NA,NA,0.795069493899062,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","Guatemala","GTM",7.602630833,NA,"Guatemala","GTM",0.969894716,10.06740762,19.52686635,68.16341994,1.22063795,11914500000,"Guatemala","GTM",10.92006377,6.581644272,1756400000,1.928804425,20.81974188,1410200000,"Guatemala","GTM",18.72824194,27.81376585,55.81135152,"Guatemala",221,"Guatemala",0.160834762,"Guatemala",0.641812489
"98",90,2007,1063,"GTM",728,"GTM","Guatemala",34113107085.6085,6.30405651460555,8,11,67.8984973556585,25.4,315.6,745.2,4617.58,2489.95583636783,6324.93878582169,2,5,3,"C",3,3,5,0.666666666666667,0.659090909090909,0.5,0.772727272727273,0.25,0.25,-0.1712756305933,-0.752272248268127,-0.550330221652985,-0.228721186518669,-1.11537992954254,-0.742176175117493,3.56443433285046,41.1,0.33333334,28,NA,0,0,0,0,0,0.585313993788382,0.382452875526554,0.422994618996719,0.366410682759186,0.242433842929318,90,"GTM",-5.235,14.281,21.339,6.304,15.596,6.822,20.831,NA,NA,NA,6.5,7.67330416666667,20.8312073965738,79.8,2.9705837408313,7.49671454767726,3.30604370415648,0.335154339853301,8.74778422982885,0,0.0055394254278729,1.10135238386308,1,3,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.525329283237926,0,4,2,6,3,4,NA,0.31645569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3369464677997,NA,NA,NA,NA,NA,NA,NA,0.679423659159512,4.7562332523746,4.53593838135421,3.61233557455834,3.65850499763092,NA,3.7561105345096,3.9344262295082,3.95102040816327,"GTM","Guatemala","GTM",7.673304167,NA,"Guatemala","GTM",1.150454558,11.30913269,18.09317612,67.8975902,1.336043026,13575800000,"Guatemala","GTM",10.41150223,6.336142786,2.017e+09,2.186129809,20.86086581,1619300000,"Guatemala","GTM",18.29363958,27.4386807,56.1023306,"Guatemala",225,"Guatemala",0.136775376,"Guatemala",0.680687498
"99",90,2008,1132,"GTM",729,"GTM","Guatemala",39136893345.1501,3.28115228310341,8,12,64.1252437717789,16.4,332,753.8,5439.34,2794.22180922233,6515.05758299598,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.647727272727273,0.5,0.772727272727273,0.166666666666667,0.333333333333333,-0.201825618743896,-0.71446681022644,-0.563434422016144,-0.178201764822006,-1.10973858833313,-0.647653222084045,4.2027690970723,40.9,0.31712961,31,NA,0,0,0,0,0,0.593165306218833,0.395591288304291,0.424571705905722,0.366237555424872,0.246310684175727,90,"GTM",-3.613,13.64,20.126,3.281,12.789,11.355,16.402,NA,NA,NA,NA,7.56002833333333,16.4020977253784,79.9,2.95840768981181,6.96591769413801,3.27790395846853,0.319462470257409,7.99054996755354,0,0.0053401470906338,0.897381300021631,1,3,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.533553511247279,0,4,2,6,3,4,NA,0.31645569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.336077686354,NA,NA,NA,NA,NA,NA,NA,0.757103958451358,4.82852381352575,5.04345207278835,3.77314243113102,4.01024969652856,NA,3.99771362933931,NA,NA,"GTM","Guatemala","GTM",7.560028333,NA,"Guatemala","GTM",1.1652742,12.65390132,19.6089958,65.24172074,1.276408527,14546500000,"Guatemala","GTM",5.437620922,7.089194192,2010025169,0.551355967,19.017843,1977161174,"Guatemala","GTM",18.46382376,27.66239341,57.10148456,"Guatemala",225,"Guatemala",0.128084753,"Guatemala",0.656960347
"100",90,2009,1201,"GTM",730,"GTM","Guatemala",37733994976.4137,0.525674589802748,8,13,57.1059792314736,26.3,358.3,600,5636.03,2635.75347441261,6456.22189555523,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.613636363636364,0.5,0.772727272727273,0.25,0.333333333333333,-0.250002801418304,-0.927350282669067,-0.714392006397247,-0.150585636496544,-1.01817202568054,-0.526855885982513,4.59052842155653,40.9,0.34027779,34,NA,0,0,0,0,0,0.59637387031289,0.39797378217816,0.425749686342943,0.36807567145356,0.251647943741722,90,"GTM",0.723,14.193,22.918,0.526,13.776,1.86,13.053,NA,NA,NA,7,8.16155541666667,13.0529544819672,79.4,2.80744689593365,6.21995968723922,3.15157143460176,0.344121960794501,7.18085728805359,0,0.0030754556981755,0.767763754233408,1,3,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.533553511247279,0,4,2,6,3,4,NA,0.31645569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.350623872028,NA,NA,NA,NA,NA,NA,NA,0.352125637800731,4.87304922608696,5.27036099130435,4.31683363478261,4.29982754782609,1.12062385217391,4.02593513043478,NA,NA,"GTM","Guatemala","GTM",8.161555417,NA,"Guatemala","GTM",1.21050236,13.72821132,19.36246816,64.48662929,1.163920161,11531300000,"Guatemala","GTM",11.82922927,8.292253309,2106163108,1.016160607,17.35940658,1981729213,"Guatemala","GTM",18.64851964,27.0828598,57.98829355,"Guatemala",218,"Guatemala",0.144259524,"Guatemala",0.67315028
"101",90,2010,1272,"GTM",731,"GTM","Guatemala",41338595380.8159,2.86990289259394,8,14,62.1148984971209,23.5,381.7,805.9,6517.5,2825.52406953376,6578.24729507297,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.625,0.5,0.772727272727273,0.25,0.333333333333333,-0.303307741880417,-0.852924466133118,-0.697995007038116,-0.152868002653122,-0.960077702999115,-0.53220921754837,5.68367134614756,40.9,0.3611111,32,NA,0,0,0,0,0,0.60341287145474,0.405851193771996,0.4267018693427,0.367117438984888,0.242210723956105,90,"GTM",-1.363,14.526,24.107,2.869,12.575,3.86,13.938,NA,NA,NA,NA,8.05777083333333,13.9375089719928,79.3,2.7301971665656,6.38430523215669,3.09799335923193,0.367769337784529,7.33410107573238,0,0.0031844160567287,0.77818273430323,1,3,55.7477684020996,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.533553511247279,0,4,2,6,3,4,NA,0.31645569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4827620383078,NA,NA,NA,NA,NA,62.5099983215332,69.1699981689453,0.427580836729019,5.06547545882353,5.35010729411765,4.76363490588235,4.50029147058824,1.08175676470588,4.06138085882353,NA,NA,"GTM","Guatemala","GTM",8.057770833,NA,"Guatemala","GTM",1.312808961,13.31645155,18.14754317,65.98664511,1.196314032,13838300000,"Guatemala","GTM",9.723619883,9.287258532,2387786955,1.913631591,21.21026957,2168341418,"Guatemala","GTM",18.63525011,27.05182321,58.51773785,"Guatemala",218,"Guatemala",0.141760801,"Guatemala",0.67545159
"102",90,2011,1344,"GTM",732,"GTM","Guatemala",47654841112.8523,4.16194591776372,8,15,63.983914266924,17.189,398.9,1026.095,7751.2,3187.84529589412,6844.4956401592,NA,NA,NA,NA,NA,NA,NA,0.625,0.647727272727273,0.5,0.772727272727273,0.25,0.333333333333333,-0.311964631080627,-0.744141399860382,-0.697870016098022,-0.133384615182877,-1.03642463684082,-0.527978003025055,4.42745303681603,40.9,0.3611111,27.27781,NA,0,0,0,0,0,0.596398760429529,0.398063424172437,0.415267574229026,0.360128266062267,0.2394881432472,90,"GTM",-3.355,14.423,23.666,4.162,11.874,6.215,15.229,NA,NA,NA,7,7.78541833333333,15.2292000285041,79.5,3.02803342209956,6.4982573259086,3.42207799208651,0.394041293004,7.4119053750283,0,0.0038178108740418,0.741778635192393,NA,3,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.533553511247279,0,4,2,6,3,4,NA,0.35443038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.4507826727065,NA,37.5699996948242,19.8799991607666,42.5499992370605,78.4000015258789,49.0900001525879,70.1800003051758,0.539838344464029,5.06470439375,5.36953995625,4.66061643125,4.32337046875,1.2157303875,3.8806323875,NA,NA,"GTM","Guatemala","GTM",7.785418333,NA,"Guatemala","GTM",1.420998443,13.20738758,19.99423263,63.96010083,1.321263121,1.6613e+10,"Guatemala","GTM",13.2597995,9.380783872,2497846362,1.283735461,19.01011164,2123051574,"Guatemala","GTM",18.64713271,27.48698155,58.01318965,"Guatemala",223,"Guatemala",0.145432271,"Guatemala",0.688868213
"103",90,2012,1416,"GTM",733,"GTM","Guatemala",50388454861.1111,2.97002541198212,8,16,60.9825117867466,39.204,438.1,1244.595,8937.8,3299.60513936372,7026.19387401792,2,5,3,"C",4,3,4,0.625,0.647727272727273,0.5,0.772727272727273,0.333333333333333,0.333333333333333,-0.356138646602631,-0.633820176124573,-0.755443334579468,-0.172312721610069,-1.07631361484528,-0.658761262893677,4.68906543161552,40.9,0.3611111,33,NA,0,0,0,0,0,0.58262366046018,0.389420219334216,0.394246735227557,0.350727018415807,0.246661790537794,90,"GTM",-2.599,14.015,24.328,2.97,12.356,3.783,14.955,NA,NA,NA,NA,7.83360541666667,14.9545708457233,79.6,3.0317586206023,6.56182964255947,3.40584916511072,0.374089428789303,7.42780351284318,0,0.0023078617916868,0.643987573564246,NA,4,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.508934580343465,0,4,2,6,3,4,NA,0.35443038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6508365366115,NA,32.2599983215332,19.5,48.25,82.9800033569336,62.8600006103516,67.2799987792969,0.474243527091091,4.98966681614907,4.94153038509317,4.38720888198758,3.95880791925466,1.24676782111801,3.31893700993789,NA,NA,"GTM","Guatemala","GTM",7.833605417,NA,"Guatemala","GTM",1.422494173,13.28205739,19.70562557,64.27490822,1.117708509,16994400000,"Guatemala","GTM",13.42018658,9.073414775,2525496324,1.192918078,23.66154986,2317983987,"Guatemala","GTM",19.12042116,27.67991731,58.58927445,"Guatemala",225,"Guatemala",0.144985881,"Guatemala",0.672014961
"104",90,2013,1488,"GTM",734,"GTM","Guatemala",53851058955.2999,3.69717733831277,8,17,58.5485125160424,33.981,472.1,1295.551,10254.6,3452.82893369505,7249.27875612849,2,5,3,"C",4,4,4,0.625,0.602272727272727,0.5,0.772727272727273,0.416666666666667,0.333333333333333,-0.36654269695282,-0.674156248569489,-0.703140139579773,-0.203737497329712,-1.08347916603088,-0.62265557050705,4.74238086802394,40.9,0.41203704,29,NA,0,0,0,0,0,0.59276158558422,0.426821970764063,0.409947479494175,0.364417719324831,0.238495748187785,90,"GTM",-2.509,13.772,24.619,3.698,11.5,4.343,14.009,NA,NA,NA,7,7.85681375,14.0086260590267,79.6,3.4968689412382,6.50931843544522,3.79139720821181,0.294528045984618,7.13197764810989,0,0.0027200212811216,0.521131565500191,NA,4,NA,NA,NA,NA,NA,0,8,1,"","",NA,"",0.508934580343465,0,4,2,6,3,4,NA,0.35443038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9950166682676,NA,32.689998626709,17.0799999237061,50.2299995422363,78.8600006103516,62.060001373291,63.7200012207031,0.393128661870487,5.30157368994083,4.45096138698225,4.37247468994083,4.08042506804734,1.16910486508876,3.44766494615385,NA,NA,"GTM","Guatemala","GTM",7.85681375,NA,"Guatemala","GTM",1.305591035,13.25007268,19.11966193,64.97606185,1.0074802,17517900000,"Guatemala","GTM",16.5157559,10.58893136,2739295536,1.490223983,22.71511495,2417355357,"Guatemala","GTM",19.07853282,27.32304885,59.2040447,"Guatemala",222,"Guatemala",0.139833379,"Guatemala",0.665996623
"105",90,2014,1559,"GTM",735,"GTM","Guatemala",58722323918.1604,4.1744006274312,8,18,56.717915109745,106.4,578.4,1388.9,11976.9,3687.76376676599,7529.39206753966,2,5,3,"B",3,3,4,0.625,0.579545454545455,0.5,0.772727272727273,0.416666666666667,0.333333333333333,-0.337599128484726,-0.655563533306122,-0.728890419006348,-0.192025229334831,-0.962234020233154,-0.735963881015778,4.96363015145795,39.9,0.41666666,32,NA,0,0,0,0,0,0.604822284622321,0.438176644611703,0.405865468735941,0.367161527458368,0.250675676559237,90,"GTM",-2.094,13.395,24.283,4.174,11.612,3.418,13.706,NA,NA,NA,NA,7.73223333333333,13.7060344113804,79.6,2.7367069483078,6.25085353471952,3.90978586200289,0.392839602425267,6.77998185233882,0,0.0002642863278075,0.450079616256252,NA,4,NA,NA,NA,NA,NA,0,8,1,"","",NA,"",0.508934580343465,0,4,2,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.3694553900305,NA,32.7900009155273,19.0300006866455,48.1800003051758,NA,NA,NA,0.323564081593841,5.43150471934435,4.08582670105686,4.46466836449704,4.04965046720249,NA,3.73577144304428,NA,NA,"GTM","Guatemala","GTM",7.732233333,NA,"Guatemala","GTM",1.237302714,13.56463288,19.56662771,64.36334561,1.011223428,18281800000,"Guatemala","GTM",16.45445078,12.68254989,3005967044,1.724986909,25.14243514,2686605896,"Guatemala","GTM",18.78001123,27.33633926,59.21494016,"Guatemala",224,"Guatemala",0.135704731,"Guatemala",0.680863087
"106",90,2015,1631,"GTM",736,"GTM","Guatemala",63767597193.9175,4.14004435825474,8,19,51.3062636948269,116.7,695.2,1220.8,13188.85238,3923.57334364713,7765.75727079973,2,4,3,"B",3,3,4,0.625,0.647727272727273,0.5,0.772727272727273,0.5,0.333333333333333,-0.346392214298248,-0.655060231685638,-0.711001813411713,-0.216264188289642,-0.947281539440155,-0.733183741569519,5.01930041062366,37.5,0.41898149,28,NA,0,0,0,0,0,0.633691573804326,0.472782230440221,0.422330538133022,0.402319477030373,0.267592743006918,90,"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.654815,13.4327917292566,79.6,2.41669803187579,6.05766741137707,3.59067644414774,0.373945647744469,6.56838120708615,0,0.0002182936643643,0.441754704269423,NA,4,NA,NA,NA,NA,NA,1,9,1,"","",NA,"",0.508934580343465,0,4,3,7,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7450422329077,NA,32.560001373291,18.5300006866455,48.9099998474121,NA,NA,NA,0.0944255467989263,5.41272971585112,4.12116094610226,4.02838050314465,3.87977787143779,NA,3.56729430942415,NA,NA,"GTM","Guatemala","GTM",7.654815,NA,"Guatemala","GTM",1.401263555,14.2692899,14.30283829,68.91355842,0.918257905,17639900000,"Guatemala","GTM",15.16839635,15.7803022,3103595435,0.779889441,24.94946749,2703370362,"Guatemala","GTM",18.49893808,26.51131408,60.4015212,"Guatemala",226,"Guatemala",0.140680107,"Guatemala",0.68623709
"107",90,2016,1703,"GTM",737,"GTM","Guatemala",68663653469.1246,3.09248795890571,8,20,47.0048783441723,116.7,812.2,1184.6,14373.45238,4140.73763497611,7946.67768789209,2,4,3,"B",3,3,4,0.625,0.625,0.5,0.772727272727273,0.416666666666667,0.333333333333333,-0.307933002710342,-0.536551833152771,-0.604201674461365,-0.202417522668839,-1.04046821594238,-0.740638554096222,5.44699554407166,35.2,0.4236111,28,NA,0,0,0,0,0,0.696300307363655,0.520274355923978,0.466740720277309,0.438018176962587,0.292575449295935,90,"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,"","",NA,"",0.106377432879142,0,4,3,7,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3687672995992,NA,NA,NA,NA,NA,NA,NA,NA,5.67145192230804,3.86926432259475,3.55506329113924,3.68509793281555,NA,3.382319061062,NA,NA,"GTM","Guatemala","GTM",7.599937083,NA,"Guatemala","GTM",1.5058335,14.70100121,13.66774883,68.78916137,0.978109786,17001760901,"Guatemala","GTM",14.59002536,14.03212172,2957500000,1.742199108,25.92867756,2.692e+09,"Guatemala","GTM",18.33160898,26.02546888,61.47560473,"Guatemala",220,"Guatemala",0.147638447,"Guatemala",0.702769304
"108",90,2017,1775,"GTM",738,"GTM","Guatemala",75620095537.5005,2.76032947271952,8,21,45.6572306721025,180.1,992.3,1146.7,15520.15238,4470.98957191189,8150.26220433995,2,4,3,"B",3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,0.41898149,NA,NA,0,0,0,0,0,0.66896007050862,0.506312051355176,0.423852297880393,0.425121784602131,0.277874346666744,90,"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.726005554,3.426898956,3.363133669,3.561415911,NA,3.069214344,NA,NA,"GTM","Guatemala","GTM",7.34793875,NA,"Guatemala","GTM",NA,NA,NA,NA,NA,18388800000,"Guatemala","GTM",16.45743551,15.35819124,3202200000,2.739327884,25.97275204,2752500000,"Guatemala","GTM",18.00215928,25.26910429,62.13797562,"Guatemala",232,"Guatemala",0.136265132,"Guatemala",0.677748164
"109",92,1990,47,"SLV",1501,"SLV","El Salvador",4817542204.02673,4.8315603853172,6,6,49.6156277885354,NA,56.09874391,1.9,212.1,916.756778712691,2937.31570665923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666667,NA,"indirect military",0,0,1,0,0,0.222856628152687,0.0906448572968271,0.094527471869159,0.145905626165742,0.0910711886242042,92,"SLV",-3.164,14.962,NA,4.831,11.589,28.294,13.862,NA,NA,10,NA,1,13.8599012685122,NA,0.951051864194959,3.15975838367007,1.55071860029161,0.599666736096646,4.7704644865653,0,0.440116642366174,1.51885023953343,1,2,NA,NA,NA,NA,1,0,6,1,"1","1",3,"1",0.408399289617486,NA,3,2,5,3,4,NA,0.50819671,NA,NA,NA,NA,NA,NA,3.85714285714286,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4997969306295,NA,7.44999980926514,29.1100006103516,63.4300003051758,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
