Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Macedonia, FYR",MKD,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,2.956289269,2.964091221,5.192990322,4.025253809,2.534093124,2.504060887,1.872718863,1.572091519,1.772243994,1.710967663,2.295335095,3.154395292,3.948638555,6.058929959,5.286554622,1.378460837,7.057897652,10.7479364,10.74385493,10.99991022,14.92206651,14.84664484,14.48732223,15.13957251
"Macedonia, FYR",MKD,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,61.73201354,64.3114942,65.12497415,59.53948671,47.33227304,49.44261758,45.07716909,44.41325967,48.74711758,48.94030339,57.68967044,63.52401382,62.81378271,62.46226731,62.03665327,62.215985,61.65175426,55.87389391,53.92231376,59.06730545,58.33697547,61.52623927,64.17738616,63.33384754
"Macedonia, FYR",MKD,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,10.96914678,11.66717417,9.231040485,11.11932104,8.527305075,9.172899395,13.87211167,13.90092762,13.25057429,14.0597856,13.05729489,19.20259724,20.24080854,18.77439313,20.72584271,5.193470626,17.69977551,20.5043988,21.35763163,16.25786017,14.44191243,10.91629356,9.004046196,9.751340352
"Macedonia, FYR",MKD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,20.74409339,17.40515737,15.94506525,19.41820257,16.32386341,15.29645262,12.05955069,13.80136063,14.53193037,14.08832776,13.8175693,12.73459133,11.6579504,11.61688755,10.96560143,13.22961929,12.41242911,11.76756937,12.96231973,12.68682953,11.3680873,11.72001954,11.35870361,10.79473714
"Macedonia, FYR",MKD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,3.439286413,3.320754351,3.650811122,4.68826969,2.527115158,2.197681125,1.833843916,1.839901931,1.625410312,1.596110357,1.478281904,1.313401595,1.212838551,0.985097807,0.879045102,1.197689836,1.042267594,0.970477225,0.875004297,0.899717439,0.844007957,0.910597498,0.857801667,0.879080312
Madagascar,MDG,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,651000000,446000000,471000000,514000000,546000000,628000000,629000000,694000000,693000000,742000000,1097101401,1117856424,626702560,1304408975,1680007000,1706327700,1803654000,2635167000,3780705000,3198829000,2583789930,2905410000,3094162000,3259511000,3227416000,2794833724,2854704252,3959781391
Madagascar,MDG,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.589970291,0.742557139,0.700937443,0.564328802,0.45308939,0.63751412,0.540450811,0.448039045,0.549378912,0.470012136,0.341200049,0.554780214,0.562917252,0.396110658,0.323752077,0.350797406,0.661276782,0.336402758,0.323505002,0.364669318,0.412248997,0.964901378,1.643434902,3.346531146,3.351290919,4.498652014,3.147219967,
Madagascar,MDG,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,68.89926761,73.90012856,63.39090383,63.53648893,66.44359897,65.02164714,58.4623705,61.04794291,63.33479177,60.18395368,62.94938349,61.40947543,47.89028774,64.64325721,70.27774929,65.33524685,64.64033633,66.96290153,74.91393179,77.69848775,69.51417681,57.56491105,56.96771708,52.94520193,55.39681945,60.41448859,60.94511121,
Madagascar,MDG,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.2397514,12.15066159,19.77618033,18.93933269,14.90880057,14.0388934,27.3826356,21.09696564,18.69341891,24.18828769,22.72530244,22.38221484,34.16235597,15.96445199,13.76764726,15.86254,18.71399994,16.62885891,13.26062239,10.37483156,15.17851639,22.31873772,23.19307186,23.67293339,21.92617446,16.81541425,16.21008581,
Madagascar,MDG,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,11.18004896,11.23476599,13.39229775,13.97849838,15.31413986,16.25932406,11.41362696,15.18394838,14.40997504,13.67283749,13.1745112,14.38569165,15.94751826,18.31832413,14.58510978,15.36350162,14.50956817,14.61339713,10.59822452,10.68189504,13.63571682,17.79537414,15.64541811,17.19638943,15.95246326,14.01987041,15.40629985,
Madagascar,MDG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.36288469,1.196705393,1.422263654,1.617146929,1.299303097,1.841401918,1.275602753,1.320751547,1.105828574,0.579579782,0.340662329,0.651698898,0.170653911,0.424268449,0.738846531,0.36440692,0.9859764,1.031510814,0.622586293,0.619473565,0.964489241,1.090076922,2.077351224,2.659459228,2.951033467,3.461164914,3.385833651,
Malawi,MWI,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,575000000,703000000,735000000,546000000,497000000,475000000,624000000,781000000,515000000,673000000,532000000,563000000,695056000,785861000,932518000,1165192000,1206696000,1377845000,2203688000,2021672000,2173038000,2427696000,2359853000,2844626000,2774368000,2311614000,2425144000,2433584777
Malawi,MWI,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.458585494,1.51472383,,,1.025094284,0.861945962,,,,0.899266247,0.737394564,0.537925301,0.89522726,0.893188493,1.051360787,0.849084765,0.72171524,0.692101139,0.563222927,0.950100132,1.015468965,2.779539277,1.132056306,1.068642235,1.016240219,0.975773901,,
Malawi,MWI,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,77.84708488,78.25911298,,,74.02270065,73.43029423,,,,73.99799801,72.13037098,69.3117527,63.39269037,68.63012055,68.44376448,68.3341074,71.08143571,72.86011466,76.82215491,74.46206016,74.12947206,73.93533687,75.95098026,71.46765618,72.12386743,72.08564014,,
Malawi,MWI,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.67152178,10.76980696,,,7.555830249,11.13236566,,,,11.63368762,15.71832117,16.74694273,11.08426467,11.53278625,11.82270819,10.51782121,11.42138648,13.79573275,9.742306744,10.42915239,9.975967393,8.721952336,14.12879816,14.4744044,13.49588156,10.78563697,,
Malawi,MWI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,8.677897889,8.158123561,,,16.69457959,13.91977219,,,,12.15356296,9.83345124,11.62777572,23.51098497,17.33764652,17.3635076,18.22211731,15.14410727,10.61357724,12.03270963,13.12444973,13.61035375,13.1789562,7.535624145,11.35106625,9.742587495,11.40616786,,
Malawi,MWI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.804749853,0.435214481,,,0.653619033,0.599711564,,,,1.289776005,1.53114249,1.710889801,1.057803673,1.341247516,1.077099744,1.021553207,0.996190863,0.96817161,0.83645339,0.997537606,1.127553171,1.208116643,1.242148436,1.507750586,1.98508957,2.296047665,,
Malaysia,MYS,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,29258000000,36648000000,39855000000,45650000000,59600000000,77691000000,78418000000,79030000000,58319000000,64966000000,81963000000,73866000000,79869000000,83300000000,1.05283E+11,1.14324E+11,1.30441E+11,1.4617E+11,1.56348E+11,1.23757E+11,1.64622E+11,1.87473E+11,1.96393E+11,2.05897E+11,2.08851E+11,1.76011E+11,1.6843E+11,1.95149E+11
Malaysia,MYS,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.647997786,3.436545326,3.337604267,3.49549755,3.143269473,3.28236561,3.189268331,3.267678658,2.964346814,3.280072768,3.035532688,3.004831041,2.700793432,2.893711035,3.738929768,3.767837872,4.637574886,5.565669459,5.30490796,4.45923127,5.233324677,5.73934262,5.050386038,5.951433398,5.50271909,5.678843545,4.824420544,4.88075268
Malaysia,MYS,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,82.1545143,83.96431441,84.10574395,83.95479926,86.1873716,85.66856643,84.79046087,84.65071776,84.82331325,84.86770704,84.82101212,83.2432643,80.66778234,83.18256157,81.27207593,79.87184926,77.94015745,76.15003255,66.41036172,76.36730447,74.234884,70.35097429,68.97518397,67.23128233,67.18170666,70.93637671,73.83332246,71.63430982
Malaysia,MYS,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,5.332165276,4.405701584,4.291521873,3.742212418,2.68248924,2.34867094,2.752454877,3.016330906,3.166274322,3.080137922,4.858402945,5.224899714,5.593508892,5.478540435,6.299045594,8.111974466,9.037006055,8.997421797,11.13131376,8.318793394,10.06412247,11.92259562,14.36671358,16.4790705,17.05991709,12.27822139,10.37983891,12.92562705
Malaysia,MYS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,7.255428536,6.596427387,6.628491946,6.124254587,5.364904525,4.879544802,5.372004702,5.474891558,5.721330594,5.500687198,4.383604419,5.31210279,5.781457347,5.090361462,5.56611058,5.225137566,5.273404594,5.973493071,7.161009265,8.145261332,7.862276191,8.938760162,8.542274078,7.719468659,8.046098659,8.889655119,8.806720117,8.106484442
Malaysia,MYS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.376082128,1.082351907,1.097140395,1.183763622,1.221239865,1.262910251,1.417947593,1.34086506,1.498029541,1.453372005,1.348736221,1.322339171,1.126746719,1.138333794,1.205864888,1.2109249,1.284741811,1.463357984,1.559351835,1.959661069,2.002117735,2.49073435,2.526288472,2.14142399,1.754420384,1.752611246,1.729851995,2.054845485
Maldives,MDV,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,138000000,161000000,189000000,191000000,222000000,268000000,302000000,349000000,354000000,402000000,389000000,393000000,391720000,470780000,641817000,744865000,926525000,1096290000,1387500000,962531000,1090860000,1465300000,1554297000,1733400000,1992500000,1896300000,2125390000,2368000000
Maldives,MDV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,1.850426244,1.631672129,2.452438831,2.882717055,2.626580506,1.853342975,2.111693959,2.264972268,2.023277751,2.322259514,2.341343961,2.25431985,3.416227511,2.696736375,2.26232376,2.219059686,1.998120962,2.06538672,1.78044337,2.174827319,3.428939529,3.592007959,
Maldives,MDV,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,60.71016615,61.57385,61.03920718,63.42258654,64.47676735,61.00891024,60.83836525,60.21609891,63.0398499,62.38013948,63.05037128,58.66574434,57.75491189,55.67173925,52.7789536,50.24308656,50.55369523,43.34281962,44.89721611,46.25654375,56.44338936,61.40089652,
Maldives,MDV,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,11.38946274,9.07231063,11.11209291,5.846950358,6.91307215,11.68653462,11.80963488,12.99526593,11.73701137,14.11430553,15.50008084,19.59526991,18.53184583,22.6022668,20.65035837,22.98214029,24.89580805,31.29051823,29.03317905,28.70250922,15.21094396,11.70639976,
Maldives,MDV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,23.95005626,25.59948758,22.79976218,24.36753218,23.37608392,23.61155214,23.00853002,22.62014814,20.94147046,18.27168045,15.55640853,15.96330922,16.58015429,15.86915647,22.21889984,22.3514785,20.95968384,21.17588367,22.49872037,21.02401431,22.07898559,20.92789103,
Maldives,MDV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,2.096446364,2.121475303,2.579055622,3.219040585,2.363142224,1.830836499,2.225970817,1.894605626,2.234696806,2.911083251,3.551370745,3.384153367,3.716820992,3.159459235,2.089278844,2.203537043,1.588488261,1.985672722,1.785843294,1.841039285,2.752913233,2.36182445,
Mali,MLI,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,602000000,671000000,608000000,634000000,589000000,772000000,772000000,739000000,761000000,824000000,806000000,990000000,928000000,1271000000,1364000000,1543599000,1819763000,2184847000,3338925000,2486281000,3427510000,3351539000,3523809710,3807141122,3913918469,3800321244,4099776057,4732406831
Mali,MLI,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.147891632,,,,,,1.050725019,0.626159486,0.687891184,0.758463781,0.58288058,0.609465695,0.857916203,0.878725845,0.606302745,0.41566665,0.4760189,0.506526689,0.691813882,,0.629937794,0.69385243,0.512522432,,,,0.514960875,
Mali,MLI,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,52.67611575,,,,,,62.49537537,58.38762831,58.88838257,63.40731621,61.10103934,65.08927977,63.02302438,62.51753823,63.65256102,58.2251405,57.39538061,61.7733961,64.91102503,,61.17446698,55.71933676,56.58035589,,,,59.85845977,
Mali,MLI,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.4631211,,,,,,15.60604217,20.88115814,15.84097035,15.06442578,23.00905227,19.04705916,17.45993857,17.63023605,21.13218194,24.15584182,23.95265457,22.20648121,21.37366204,,26.00445375,29.30260348,28.6926257,,,,22.24058312,
Mali,MLI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,25.5159255,,,,,,19.93611314,19.02353011,23.14588758,19.48706063,14.03073739,14.32090966,17.73945942,17.96556647,13.69040926,16.49286648,17.25490551,14.80636815,12.4485024,,11.63183728,13.73002331,13.68442693,,,,16.12063716,
Mali,MLI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.639275555,,,,,,0.7685784,0.979261984,1.116126032,0.929438702,0.860237732,0.656527063,0.644035408,0.695398503,0.556520153,0.500011292,0.414526223,0.527405035,0.429984225,,0.451497217,0.461202496,0.433971062,,,,0.452140232,
Malta,MLT,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1964000000,2130000000,2331000000,2174000000,2447000000,2890480000,2801000000,2552000000,2668000000,2842935650,3413484677,2531134707,2646320993,3227395193,3640656191,3680701521,4307052214,4801479101,5300216486,4477648914,5062059943,6292504755,6597961920,6142462500,6817862000,6038675650,6401866840,5816034510
Malta,MLT,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.768302016,1.61720595,1.272260599,1.339756868,1.394609065,,0.97002523,1.031370608,1.044845683,0.799377726,0.707743161,0.881294171,0.771103106,0.711434634,0.587954538,0.716482061,0.771683064,0.801432013,0.849521759,0.83011627,0.672715335,0.522911749,0.458588942,0.489638128,0.453938482,0.533732743,0.485268809,
Malta,MLT,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,81.153231,81.11020996,82.34374961,82.82372552,83.99673213,,81.82973837,80.74653156,82.89930962,82.55487499,83.0226766,78.99306583,78.40390307,79.07221399,80.6323541,75.978667,78.54378949,73.13793482,68.98231629,72.07657375,63.18565083,53.12232294,44.22001293,49.25706788,49.43755052,60.76082808,62.66623456,
Malta,MLT,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,5.223291335,5.133932183,4.757769138,4.737759093,4.507269228,,5.500013718,5.334508949,3.848741648,5.235954671,7.199993418,8.40722183,8.468803844,8.038503744,7.193438956,10.58791921,8.837779447,11.86355414,14.64759072,10.65521521,24.68241131,36.60721759,45.48574788,39.4511677,40.33608186,27.732663,25.88997446,
Malta,MLT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,10.38087477,10.62746193,10.36433522,9.950560712,9.056465869,,10.94656016,12.08048137,11.27972888,10.64778323,8.470009779,10.98623903,11.5953349,11.34007815,10.7688973,11.64966952,10.86082949,13.33900986,14.77768351,15.56614542,10.80758183,9.352030876,9.478975223,10.35698195,9.447436871,10.18237633,10.36053152,
Malta,MLT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.97923819,0.880912002,0.962534292,0.857173933,0.947351937,,0.690638356,0.746939249,0.811434881,0.681424883,0.528862401,0.659690645,0.649857971,0.668642618,0.609661315,0.780560971,0.734052346,0.526307049,0.486528233,0.714300141,0.529754202,0.300892031,0.299753807,0.314224862,0.245115736,0.21088979,0.214616103,
Marshall Islands,MHL,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,,,,,70399000,74671000,72553000,60995000,67329000,68935000,54724000,56000000,67520000,75235000,83832000,94000000,91000000,100000000,100000000,105000000,150000000,130000000,140000000,147000000,136000000,139000000,145000000,140000000
Marshall Islands,MHL,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,388000000,425000000,407000000,445000000,362000000,431320474,450219574,433085897,399377125,385436044,454201806,465243715,431174074,542075092,923373457,1428000000,1167000000,1432000000,1941200000,1497800000,1935300000,2467430000,3129000000,3044000000,2646300000,1948000230,1900060715,2256141386
Mauritania,MRT,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,0.331288803,0.143023249,,,,0.274131132,0.372359172,0.400566795,0.170635543,0.075840341,0.286383602,0.287456056,0.241403865,0.222696958,0.260066505,0.205085608,0.263411738,0.220639499,0.16325137,0.235481358,,0.291455319,0.260148259
Mauritania,MRT,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,53.34510155,43.50607749,,,,40.90098788,56.89266991,55.2129067,58.00637472,82.46183903,79.22106328,47.07848065,43.19314877,35.94557584,50.04236552,52.88840076,57.04543305,57.55606946,68.43623685,66.82182977,,61.65484944,67.44689512
Mauritania,MRT,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,22.031066,29.24079259,,,,22.98588271,23.96059936,22.08736272,16.50125245,6.353993694,10.0103604,26.90634311,30.53304613,34.99351692,20.0893049,26.42609668,27.73330204,26.57709998,20.08829082,20.58707802,,19.54568439,18.26826801
Mauritania,MRT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,23.63880505,26.21102666,,,,18.68301381,18.36706937,21.84877558,24.43963612,10.77713142,10.22543367,25.02932892,25.4755623,28.2297718,29.07036084,19.39785247,14.47368055,15.23171718,11.01687409,12.04756542,,18.15572151,13.78484255
Mauritania,MRT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,0.617418307,0.697078541,,,,0.333090725,0.346003413,0.30300224,0.688177952,0.256050192,0.234676555,0.610173808,0.484866358,0.526502608,0.475051539,0.498037987,0.473576814,0.410459467,0.289663181,0.296456328,,0.31733471,0.196164719
Mauritius,MUS,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1618000000,1558000000,1625000000,1715000000,1930000000,1976000000,2289000000,2189000000,2073000000,2247000000,2093000000,1986580000,2159140000,2363380000,2770950000,3157000000,3626739000,3893634000,4651461000,3732726000,4385657000,5148806000,5354271000,5397107000,5610266000,4790279000,4654643968,5252500505
Mauritius,MUS,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.855350247,0.74369855,0.701460388,0.757499459,0.66237742,0.845838464,1.165465005,1.126100537,1.219923479,1.152318165,1.140318874,1.123904484,1.186543728,0.924579631,1.041909742,1.00351584,1.022515435,1.154027069,1.06414236,1.091878067,1.069663194,1.109853888,1.211623427,1.101197967,1.007522952,0.962272586,0.93413547,0.920047527
Mauritius,MUS,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,75.96176447,73.46308787,74.61888052,75.35845435,76.14034092,72.25888277,71.27666825,73.55739776,73.47276013,75.76578596,70.43675371,69.43245994,67.30229177,68.59019477,65.89608387,63.87103451,63.51532776,57.79595411,53.95256115,59.12797298,56.38954112,52.90512995,54.22172176,52.80150757,56.32577752,59.38496408,58.74721771,55.51027952
Mauritius,MUS,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.853086849,10.50086957,8.762401464,6.9981271,6.249596147,6.97825368,7.966791985,7.626610287,6.395028503,7.09778247,11.78020274,11.23846105,10.39393873,10.96527275,13.17166524,16.49545155,16.8474655,18.42552022,21.46604445,15.79145209,19.27659601,21.66591114,20.97105985,21.78239631,19.25933645,15.2352508,13.76642256,16.99164323
Mauritius,MUS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,12.46359284,12.37870826,13.16380342,13.93790794,14.2556657,16.73667956,16.36240671,15.02326893,15.78899037,13.80363197,14.25276156,15.77524172,18.98107742,17.48387089,17.54332499,16.70488879,16.5057765,18.88650625,20.90148693,21.61454813,21.09253817,21.31369579,21.58287495,22.12899842,21.26862169,22.06545199,24.32815483,24.16001894
Mauritius,MUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.65663179,2.699985183,2.488130156,2.873020698,2.679211465,3.13248049,3.208986185,2.662089189,3.12042989,2.175643816,2.376598161,2.422371359,2.117608262,1.978709947,2.326625424,1.911854883,2.107837313,2.484113924,2.611131487,2.36037818,2.16876638,2.996541323,1.989111737,2.178840513,2.114235904,2.33901477,2.19173675,2.401139935
Mexico,MEX,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,43548000000,51724660000,64213250000,67547442000,81985701000,74427467000,91978866000,1.13121E+11,1.29072E+11,1.46084E+11,1.79464E+11,1.73039E+11,1.73087E+11,1.75039E+11,2.0226E+11,2.2824E+11,2.63476E+11,2.90246E+11,3.18304E+11,2.41515E+11,3.10205E+11,3.61068E+11,3.80477E+11,3.90965E+11,4.11581E+11,4.05281E+11,3.97516E+11,4.32153E+11
Mexico,MEX,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.902899905,2.355013048,2.042899067,1.922448031,1.982334694,2.39567095,2.335596904,2.49991097,2.427235585,2.253413668,2.130693333,2.047484244,2.075499681,2.155793936,2.603617241,2.600137551,3.225422176,3.054968235,2.98991685,2.313639607,2.724966734,3.02598572,2.658887473,2.317581316,2.330559653,2.27386382,2.259364771,2.416510115
Mexico,MEX,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,64.20786189,65.07028717,72.44705703,73.64592131,75.26464287,80.00399905,83.59967308,83.40600516,84.52380015,86.22200702,83.47651122,87.00468469,85.88984517,85.72741561,84.74932829,83.403937,82.60902252,76.34976091,77.59266591,80.39237092,79.51006938,76.50207766,78.21105934,79.13626725,79.12499265,80.99510042,80.74193427,78.52565648
Mexico,MEX,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,3.819320466,3.66392748,2.812084375,2.434044134,1.88832659,2.080218904,2.002489703,2.65299253,2.204871609,2.1397785,3.00340277,3.205059159,2.697441514,3.403067997,3.884085095,5.536912427,5.697521304,6.930569386,9.503101215,6.760834482,8.036007358,10.04257099,9.00469852,8.64060821,8.373436081,6.769097054,6.563689858,8.52471635
Mexico,MEX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,14.63501551,10.92571996,8.964280204,8.137888358,8.349598648,6.323029954,7.626762253,6.070624813,5.833829856,5.290410538,4.737551225,5.818196123,6.05477638,6.552603778,6.321211941,6.003886925,5.855290486,6.484743257,7.107056224,7.349163373,6.467922867,6.98794934,6.160278372,6.579090017,6.442634075,5.953666299,6.086649978,5.912028912
Mexico,MEX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.532216736,2.971692025,2.371536031,2.327856673,2.15755241,2.339262382,1.941709257,1.883710761,1.809880222,1.470928424,1.398644118,1.422178558,1.414013601,1.554079701,1.495491625,1.411590505,1.353776294,1.298883026,1.276891536,1.251302204,1.314822048,1.322297228,1.114243769,1.052010592,1.036747236,1.019185022,1.041742947,1.021522114
"Micronesia, Fed. Sts.",FSM,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,,,,,97504868,89271213,99576774,99405000,99789971,96803089,106760000,113834000,104290000,117924000,132696000,130214000,136758000,141532000,155208000,171719000,167893000,188081000,193645000,187692000,160885000,160336000,170000000,195000000
"Micronesia, Fed. Sts.",FSM,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,,,,,660000000,840000000,1070000000,1170000000,1018000000,585000000,777000000,892000000,1038000000,1398598656,1768534000,2292000000,2693163000,3689868000,4898763000,3278270000,3855288600,5191300000,5212900000,5492400000,5317000000,3986800000,4020200000,4831500000
Moldova,MDA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,0.742683908,1.527943284,1.071832262,1.320014743,1.219735305,1.257436266,1.079464303,0.948486846,0.982385916,0.989463766,0.961844849,0.84154379,0.844042135,0.901915463,0.804865831,0.793989514,0.854704061,0.892749617,0.780247071,0.925815779,1.580189035,1.941973537,1.644543311,2.015392262
Moldova,MDA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,35.41938763,41.79040836,48.25538871,68.30642402,57.61536099,52.13577357,51.01599682,55.69440964,60.83895161,60.71055386,58.8113858,62.38647446,61.95008657,64.1915912,61.05934834,61.01233351,62.30349244,62.27098065,60.94158282,61.29230057,62.48696283,64.06920575,66.74125907,66.50033036
Moldova,MDA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,54.89190434,46.00811176,36.57413494,11.49881964,31.29590552,38.80003078,32.39241769,26.46506096,22.30010468,20.55783538,20.9952515,21.22145378,24.19361233,21.08112979,22.63400676,21.5483393,20.6412312,14.26234203,13.73352203,13.68116003,13.1225099,11.6635074,10.49700168,11.29574641
Moldova,MDA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,6.464454462,8.088493971,11.4819904,15.01331451,7.822152353,5.926647708,13.07673362,14.33261969,13.29617253,13.53537921,11.57045332,11.5365944,11.17279832,12.12360772,12.39952326,15.17890255,14.85461364,12.77165588,13.76575039,13.71456779,12.91498486,14.03372156,14.50428662,13.96790089
Moldova,MDA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,2.475220102,2.57971429,2.607032837,3.861427081,1.790072444,1.857715394,2.396415877,2.490967205,2.522425625,4.110639362,4.70537272,3.991055639,1.809770681,1.662881127,1.397137293,1.419776411,1.311483366,1.377480269,1.356166534,1.386127122,1.394219445,1.605029319,1.449107862,1.436200769
Monaco,MCO,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
