Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kenya,KEN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,7.129963899,9.329059031,9.228373561,4.199397517,6.186933464,3.455911954,3.210051808,10.68968638,12.99024488,14.80761424,4.199397517,6.186933464,3.455911954,3.210051808,10.68968638,12.98916273,15.04614163,14.99176619,19.02378907,18.61937491,14.09106969,14.47529052,16.38014858,17.43498375,21.60722455,18.80409964,18.43486608,17.25213211
Kenya,KEN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.658280686,0.656584032,0.725320657,0.503233335,0.431499827,1.443517647,1.567751644,1.005103329,0.685580566,0.36164357,0.503233335,0.431499827,1.443517647,1.567751644,1.005103329,0.685524827,0.367393201,0.314489117,0.412510439,0.643585019,4.682918415,5.73464006,7.24441822,7.557556845,6.911227876,9.051740663,10.86218225,15.67718748
Kenya,KEN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,8.906170135,7.845551091,8.849228481,9.292164688,11.90759452,10.13349635,12.29040419,13.25462343,13.4375717,12.88962498,9.292164688,11.90759452,10.13349635,12.29040419,13.29554381,7.913898151,7.653679713,4.978079948,6.675222593,7.743220617,9.528982885,10.39137133,9.930854613,9.424871414,9.262305205,8.596000725,9.463233176,11.60662565
Kiribati,KIR,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,7502400.362,12392543.49,13604099.93,14437357.2,17449084.6,,,,,,,,,,,,7219570.126,9193455.924,10614839.24,10034016.28,10566170.21,12013969.94,13694188.94,13449408.71,11933375.19,7860266.097,9756556.848,
Kiribati,KIR,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,17056232.22,14019799.97,16554200.85,16255032.1,16571000.69,,,,,,,,,,,,25855014.14,34481917.24,38763616.1,41084195.78,42612683.71,54406845.88,52256564.11,49420428.95,57913294.56,57082167.24,52529209.96,
Kiribati,KIR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,6.988558352,5.061673519,5.776141254,5.852576975,8.382969336,,,,,,,,,,,,18.67324176,14.40857153,13.35776809,11.72108303,12.12806677,12.67330394,16.08725191,16.51177858,19.22959021,12.19633606,11.30424714,
Kiribati,KIR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,45.39590053,78.27644729,73.40207299,69.35142009,79.49803067,,,,,,,,,,,,23.79039679,22.08901482,16.81119391,18.4126058,17.22436153,21.23655173,18.53714778,19.04229264,24.04694868,18.98462164,16.00236198,
Kiribati,KIR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1.643949641,1.087434785,1.0418916,1.497809806,1.257018352,,,,,,,,,,,,38.93967103,32.68181682,40.41901522,32.80851024,29.50162211,23.57259391,25.80799689,27.39572365,29.85464326,41.50012906,35.99234398,
Kiribati,KIR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.558352403,8.278697633,5.08850539,8.726572959,9.490403706,,,,,,,,,,,,9.261325834,8.678667777,6.276490915,4.941662742,6.105270576,5.873737068,4.543375567,4.942118649,3.897330997,3.255961407,0.902420742,
"Korea, Dem. People’s Rep.",PRK,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,10335000000,10900800000,11562100000,13649900000,17526600000,23809600000,24285600000,27489600000,26780900000,27556800000,31879700000,29934000000,30085800000,34698100000,44088600000,49312100000,55703200000,70030400000,90126900000,71637500000,82243500000,89705600000,1.02298E+11,1.02531E+11,1.10961E+11,96675100000,93987700000,86468900000
"Korea, Rep.",KOR,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,10143300000,12009900000,13364800000,14840800000,18370800000,25576200000,29377800000,29247500000,24309100000,26976900000,33215200000,32801700000,36613600000,40409500000,50074000000,59128000000,69597700000,83888900000,96940000000,81646400000,96546200000,1.02043E+11,1.07794E+11,1.09161E+11,1.14741E+11,1.11308E+11,1.11255E+11,1.20317E+11
"Korea, Rep.",KOR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,32.64519436,31.47153598,32.30351371,31.66473505,34.10031136,34.79132944,37.51199886,38.52534405,44.95312455,43.08352702,42.88006696,40.05524104,37.11954028,38.53549289,37.76450853,37.03862806,36.54215585,35.72999527,39.23334021,48.28467636,46.08985128,47.62300488,48.78611505,49.58570179,49.60201706,48.35919693,47.10245949,47.6053655
"Korea, Rep.",KOR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,37.26463474,37.26790694,37.2043141,36.80613045,37.15038855,38.23877764,41.98702112,41.3480007,34.65865598,32.22181095,34.10602986,33.19235652,34.57012943,33.54419983,33.16526268,37.48147007,40.08189835,39.71989308,36.41232529,43.34419822,37.13229617,42.06214551,43.86421266,47.0046074,47.38195831,46.33126834,49.81002833,52.35454597
"Korea, Rep.",KOR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.04450895,-0.136687216,0.454069762,0.627110821,0.810197072,0.357418856,0.89682775,0.57294395,0.734105277,0.83645416,1.080311295,0.868577537,1.094868676,0.990832351,1.415331854,1.909267705,2.915631418,3.536749754,2.904127403,2.679881347,2.627563272,2.578545821,2.275211099,1.887432849,2.012422405,2.456992545,2.62119405,3.65900341
"Korea, Rep.",KOR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,-0.09267201,0.229810406,1.401442595,1.34628861,1.457748166,1.502959783,1.04126245,0.807932302,1.035414721,0.265782948,1.015197861,1.392610749,1.748257478,1.216050681,1.173662979,1.636787985,2.189727534,2.816224793,2.561893955,3.895456505,2.896022837,2.656828955,2.846437292,2.716183968,2.184657459,2.289946033,2.413740723,2.10859821
Kosovo,XKX,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,203433206.3,226305294.6,284166472,370543781.8,488508564.8,615136332.3,674595297.6,1076911407,1082740272,1107662375,1187817442,1018035321,1216539588,1490708436
Kosovo,XKX,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,330471681.7,338128045.7,362862535.5,380021285.5,402541517.3,409939704.8,518095854,592550708.8,490457159.7,451304105.5,591384557,527358571.8,532042129.6,586243819.8
Kosovo,XKX,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,50.96748791,46.42878028,50.7237929,48.2283745,38.15021876,39.34232214,46.97281161,35.9924075,31.66561538,24.02077022,32.63140136,19.83903261,18.26114206,24.04139983
Kosovo,XKX,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,19.04220895,16.85208982,14.6413342,42.34320139,45.87650722,25.51797598,26.17756561,25.10144378,18.92624607,15.27273434,20.02998074,15.81711685,12.59302711,12.21645453
Kosovo,XKX,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,5.789672525,5.135091994,5.440381702,4.796482782,4.42045136,4.528774267,3.742910021,1.833533262,3.07490865,2.948917854,2.444928476,2.035215867,1.789949213,1.55928673
Kosovo,XKX,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,6.868591707,6.812867293,7.036086399,9.395269628,9.71441907,8.949512948,7.361689695,7.535939572,8.163604483,10.25543688,8.564524625,8.697942994,9.930503781,9.029013054
Kuwait,KWT,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,1053890555,756327000,1268660449,1027038954,1189071396,1124149982,1234767623,1506516417,1500218339,1298557669,1570978036,1400801048,1372755630,1763354645,2516118086,3840410959,7495445225,9104408577,11362439306,10890936912,8429203910,9502707024,8249937524,5594076752,5684118149,5466061203,4970074864,4706213701
Kuwait,KWT,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2804596904,3074557200,3273962449,3322967970,3611004354,3825795676,4187254987,4054737840,4246681046,3867422069,4114730187,4519996305,4880982027,5534014235,6201560909,7443493151,8805338894,10494206609,14799033485,12886019756,14322694521,17584924535,20014367807,19873230489,22337078074,22081665620,25533631163,26954548396
Kuwait,KWT,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,1.359703337,2.059496568,1.354166667,-1.13687E-13,5.68434E-14,0.105097215,0,0.975609756,0.772678102,0.934341289,0.633813976,0.894531814,0.835917487,0.751879699,2.6482819,1.849551415,1.534186529,1.274056193,8.747235069,12.28040459,18.4326458,11.10133207,13.42074647,21.82754596,21.72321215,16.5485577,27.13844748,27.74137059
Kuwait,KWT,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,-1.42109E-14,-1.27898E-13,-7.10543E-14,5.25802E-13,-4.12115E-13,5.68434E-14,2.27374E-13,-3.12639E-13,-1.42109E-14,-1.42109E-13,-3.12639E-13,5.40012E-13,-3.2685E-13,0,20.02697235,33.71678259,53.53563218,58.25861802,53.44493093,63.23331638,42.21596943,37.915921,41.77287396,60.32923682,54.39170266,49.88248155,52.077063,48.90821221
Kuwait,KWT,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,5.806451613,4.815864023,5.66318927,5.680281309,6.564551422,6.124234471,6.577283076,5.727329321,6.447858473,9.2042186,7.307326356,4.801078894,3.130016051,1.31954023,1.310094296,3.941665963,3.509218797,4.233252021,5.239611919,3.608163013,11.44478107,9.799135218,10.80271109,11.1552823,16.60889779
Kuwait,KWT,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,1.236093943,1.258581236,1.770833333,1.694915254,1.492537313,1.699071641,1.595277977,1.62601626,1.622624015,1.613862227,1.402313421,1.392295484,1.476338142,2.14649527,2.095644561,1.725327812,1.592892646,1.605981359,2.513573296,4.507825151,8.58100076,8.415849321,8.193353144,3.559500113,2.990062347,4.066826378,4.398019221,5.831261612
Kyrgyz Republic,KGZ,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,8685000,32667000,39152000,31490000,40100000,58025947.06,60309356.72,57176588.58,75867192.31,120104640,137012254,192532726.6,233544023.8,351404746.8,654046293,794867721.7,627901045.8,585531325,846074252,971837550.5,1043151837,893815184.9,846019001,832917590,815666112
Kyrgyz Republic,KGZ,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,50738000,68697000,193439000,246718000,168523000,172558101.9,152394063,144316440.2,121363820.9,143472734.9,156989450.4,217895490,286020051.4,454880604.3,599292622,904359254.2,737223795.9,792258036.6,955282988.8,1314289646,1098345232,1234118796,1044145790,1032411550,901202285
Kyrgyz Republic,KGZ,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,17.56868619,53.85242441,65.2681207,51.41254388,36.02653644,33.00656616,31.07268532,45.24318378,45.46811406,38.60319459,35.87769477,24.10087912,28.78583053,35.80847784,21.83312537,10.68785943,21.90621424,24.59160861,19.27043839,22.54413058,16.18084568,16.95717728,16.34018409,13.61384334,15.28132077
Kyrgyz Republic,KGZ,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,71.0765688,47.58931031,48.43686146,63.60749444,59.60099751,48.08705306,41.32299921,41.2228276,39.56880978,35.72141426,33.06247384,33.12984089,41.10798211,35.42886246,24.4638585,14.09239895,35.80605312,45.77872482,37.45385777,36.20252822,30.88603484,34.59791567,25.62044608,27.52541881,18.87141549
Kyrgyz Republic,KGZ,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,0.615299844,,,0.748129676,4.039877742,1.75603886,2.661704865,1.030770055,3.214735084,1.35484159,1.089510296,1.69618029,0.959427279,1.331315855,2.746967666,2.311127191,1.24067726,0.459804088,0.456572809,0.676846913,0.363151919,1.753964862,0.624737076,3.268313175
Kyrgyz Republic,KGZ,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,7.582088376,4.286941206,4.290758327,4.379088676,7.660675397,10.72859637,10.62881849,9.058909658,9.546491134,15.23642376,12.40204009,11.89866522,6.757149783,4.800887029,3.079794372,2.207772142,2.173171307,3.937696882,2.395836236,1.889664967,2.503681648,2.051005064,2.662686309,2.347504927,4.101035097
Lao PDR,LAO,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,10700000,19400000,-6200000,81700000,81200000,82400000,73800000,204700000,264300000,193200000,133600000,140571394.8,152179225.2,110606769.1,159567144.4,184458942.7,202668439.7,255331932.4,359425278.5,373962022.7,488793902.8,525587790.3,552938876.9,760299653.1,753742750,842980857.9,829727211.5,
Lao PDR,LAO,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,25200000,46500000,68600000,73100000,149400000,118600000,122600000,205500000,176000000,100500000,13000000,25389825.53,22529232.04,22413390.67,24059445.52,28607524.46,30814696.39,37702248.09,102257948.2,129818612.8,257520607.2,325016172.7,333026240.6,522764592.1,490368595.6,637674780.6,619153886,
Lao PDR,LAO,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,20.63492063,34.83870968,36.0058309,32.96853625,58.36680054,27.40303541,37.52039152,65.10948905,62.27272727,82.48756219,0,74.73718001,76.07023846,87.51659948,76.83514733,85.04178837,84.51265996,98.98701919,30.05820045,13.55760756,7.607500692,9.730706516,11.5037021,10.29735032,9.080636879,3.508862348,4.865500145,
Lao PDR,LAO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,0,5.154639175,625.8064516,36.35250918,33.00492611,17.96116505,-7.317073171,61.79775281,56.26182369,47.56728778,0,5.877174642,5.750873807,4.917606419,3.157420799,3.169764446,3.029213474,6.743697741,7.724022861,14.91339057,8.252760934,8.188770768,7.662603126,6.396393428,5.628121897,4.664736105,4.118379928,
Lao PDR,LAO,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.934579439,1.546391753,-6.451612903,0.367197062,0.492610837,0.485436893,0.54200542,0.244259893,0.302686341,0.414078675,,0.201087128,0.62761982,2.011679745,1.603595825,1.595278511,1.597139282,2.806268778,2.309088547,2.661962888,2.239233126,4.767444998,0.94137636,5.970026164,1.642811857,1.419703232,0.274834923,
Lao PDR,LAO,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.349206349,4.086021505,4.081632653,5.882352941,0.669344043,3.962900506,4.730831974,2.433090024,2.556818182,0,,-3.025444776,-7.913057342,-19.21236757,-19.99958809,-30.35116709,-40.1417033,-42.76555353,11.05483071,8.453824768,5.120844088,10.30532997,12.17427834,9.660754561,2.190276534,2.479554592,1.309994133,
Latvia,LVA,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,289830237,528730000,651316000,717672000,1180856000,1136241000,1207000000,1171600000,1022189820,1081281928,1188288401,1701989104,2023571060,2467619788,3034104527,4374502447,5326574070,4354719308,4006889612,4791920240,4801392387,5141829419,5399863977,4788657045,5017205297,5484208792
Latvia,LVA,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,120128960,179255000,210961000,224655000,706985000,640838000,734803000,649100000,574225844,568788429.9,616391862.2,900570575.1,1173356244,1602756199,2044545269,2815247288,3294644143,2384617018,2299827174,2753500565,2736704656,2807935720,2717876813,2503156529,2677199417,2979141159
Latvia,LVA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,2.068385508,4.647569105,8.206730154,13.94983419,18.28794105,14.50460179,18.10008941,20.53612695,,,,,,,,,33.09187626,32.98729751,33.72623762,32.27279927,34.99453406,33.85160383,34.19597281,34.66047629,37.04433013,37.53629687
Latvia,LVA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,2.574253148,16.69264086,4.15773603,2.954135037,18.94015866,16.53654462,21.4084507,25.64868556,,,,,,,,,24.28755223,23.56010669,26.76583205,25.4076552,26.62831775,29.7137776,26.29091108,25.93807323,30.69263975,33.54756916
Latvia,LVA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,0.002342406,0.037259093,0.889890621,2.398449431,3.051345803,3.501457877,3.264291632,3.490952544,,,,,,,,,17.09789746,14.94072277,11.6383859,11.5602597,9.986387889,10.00230694,10.23208002,10.70047137,9.911775471,7.737200243
Latvia,LVA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,4.752759035,6.499679228,12.74737985,6.997841134,4.445497429,3.287258246,10.2612537,8.704359883,,,,,,,,,7.164186025,9.192159592,9.298301999,10.16702645,8.864014389,9.797231968,7.808899529,8.022306466,7.18698273,7.556863089
Lebanon,LBN,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,4461046834,9474431523,9714600332,10845438839,11657129749,12747725749,17619813693,16895266901,15971930582,18481620936,14992392742,15426123476,14689219322,15678386838,14899541021,
Lebanon,LBN,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,3339513539,6471164669,8212187179,7874509746,8715891391,9967684005,13439901689,14023252048,13010391331,12120148673,11481679844,12887534741,13175360910,13453781093,13152932212,
Lebanon,LBN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,1.989967418,37.14347022,44.1775426,42.87622089,45.08924515,48.43221352,56.5762323,55.90196041,40.58730952,37.16053749,34.56638034,38.63516027,33.69962845,30.87195389,28.90407714,
Lebanon,LBN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,2.509975264,26.83272579,37.08611852,42.49483106,50.45682316,51.62928768,62.06745537,55.52895395,32.77261495,35.06365825,34.98793114,39.62673733,33.26382998,30.95180249,27.30897538,
Lebanon,LBN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,1.462106826,1.58699004,1.857498275,2.46484913,2.721469039,2.902007835,2.076696192,2.108856396,13.93975082,16.37040385,11.75309474,10.98174934,13.58418524,16.07425648,17.59600116,
Lebanon,LBN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,3.573746553,3.449022943,2.256935203,3.27477311,3.208674591,3.077746043,2.444437524,0.083635863,10.60335697,7.944197127,8.943198672,9.196311417,11.27955432,15.72818538,16.69947753,
Lesotho,LSO,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,21523497.03,21009098.62,21384212.18,21033164.57,21253282.45,20163831.44,18500300.04,16792292.36,14800565.15,19101384.65,19971815.5,17302337.99,14968130.71,23442624.36,30470236.38,29641111.77,34762882.37,38558540.03,44668776.6,35699044.72,41825450.3,41376800.73,37038329.68,29151245.43,26599017.12,42818625.3,56680105.38,30614691.86
Lesotho,LSO,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,407864879.5,417208120.6,453369510.2,438880655.8,462662021,469783081.7,401286897.2,390900300.2,302698734.5,251337240.6,248118248.4,215518318.6,216171520.6,313999505,363667395.8,352541973.6,357604341.8,353963778.1,379137287.9,396807678.4,409778760,461700547.9,420914924.1,348387766.2,307738838.1,296821371.8,283552846.2,316192330.3
Lesotho,LSO,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,4.291452216,4.127033285,3.579439001,8.486559055,6.368374311,8.988227621,8.528778462,8.580026549,11.37568531,9.15508378,12.30343684,12.61237868,10.70585709,10.55546302,10.73530326,10.33523192,13.2394932,8.294522134,18.76657613,25.06320636,14.05488667,17.90179837,20.50729821,19.46266029,21.20781336,18.45182547,16.83114813,18.24237053
Lesotho,LSO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,0.178879233,0.674597666,1.596903133,0.979477086,1.604795077,1.073569771,0.82513445,0.769866909,0.966681732,1.079968702,9.035104917,8.877869792,9.257784391,9.334889659,14.11798505,13.5307744,14.0842872,17.48581111,28.70414482,10.66811818,34.88034147,26.11192286,26.99422829,34.36896597,31.7117279,16.98443113,13.62415047,23.27913815
Lesotho,LSO,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1.239253528,-0.139888507,-0.063759932,5.847340047,2.138599291,1.503728609,-0.374174585,0.015788738,3.521309149,-1.696107653,-2.38856102,-2.666722878,-3.246324809,0.051501434,-0.993919424,-7.508030119,-0.546611362,-0.236800309,1.400949065,3.164200116,1.481409603,5.27939181,5.099070419,0.156707652,0.152497175,0.080975457,0.052920284,0.107810961
Lesotho,LSO,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,0.651958006,0.796649119,0.969504017,1.076920422,1.081057808,1.119551861,1.089180733,1.305984498,1.532627352,1.599444584,2.795888144,3.020874572,3.305624249,3.214843698,3.541428777,3.843335112,3.819527956,3.6756896,4.41606214,3.03291714,3.732027968,3.230931693,3.628177031,3.643315477,3.942203417,3.83898576,3.712871515,3.758596349
Liberia,LBR,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,68216307.21,81095868.65,143219219.4,155602649.2,181760043.5,142485832,39786478.88,365444173.4,155000309.9,177261294.6,71130271.89,60877940.04,,
Liberia,LBR,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,89597019.71,99496020.26,216933949.8,218940084.4,344466169.3,140678658.6,233616318.3,266313160.3,420391682.6,437316133.3,398880759.3,289998536.6,,
Liberia,LBR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,5.68434E-14,9.37916E-13,37.02507327,29.91684983,21.11963568,16.89873853,17.5892796,38.80854799,9.384105737,9.769671583,6.338646889,10.10601908,,
Liberia,LBR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,3.593349913,3.450905186,2.658699599,2.764647943,2.500847773,2.98348773,13.1380677,0.323300963,36.23218561,34.31165283,21.48970619,24.90617744,,
Liberia,LBR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,12.45158801,13.60985209,,,,
Liberia,LBR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,3.434402071,3.53088061,2.203433938,2.402066828,3.091860512,2.337177365,1.259925483,0.09053866,30.1370856,27.92138216,,,,
Libya,LBY,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,82986910.16,72668123.39,67837941.63,30883442,22964207.89,19849576.83,16483525.19,16707672.24,31224974.74,50020399.63,119000000,134000000,275000000,329000000,351000000,419000000,385000000,108500000,207700000,385000000,410100000,40200000,152200000,179900000,79200000,483000000,85500000,
Libya,LBY,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,926275171.7,2193936137,844955304.3,819068307.6,649312978.2,510110209.4,712912464.6,692174992.7,650377727.3,886784067.7,815000000,964000000,1343000000,1528000000,1753000000,2128000000,2324000000,2455500000,3571700000,4323000000,5251400000,3554800000,6279200000,7387500000,6709100000,4385700000,2377100000,
Libya,LBY,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,8.311094167,13.08654002,20.59688945,23.50581629,17.59504863,24.66010314,13.48747592,13.76175549,15.78428149,9.020179917,7.73006135,6.32780083,15.71109456,15.77225131,15.23103252,11.84210526,11.87607573,4.605986561,15.88319288,1.679389313,4.063678257,1.158996287,0.648171742,0.689001692,0.239972575,0.458307682,0.845568129,
Libya,LBY,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,8.510638298,15.19607843,8.90052356,12.76595745,20,25.30120482,25,24.67532468,8.219178082,8.189655172,6.722689076,3.731343284,5.818181818,3.343465046,2.849002849,2.386634845,3.116883117,8.387096774,5.344246509,2.597402597,2.926115582,25.37313433,6.636005256,7.003891051,17.17171717,3.519668737,19.88304094,
Libya,LBY,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0,,,,,,,,,,16.80672269,24.62686567,13.45454545,16.71732523,17.09401709,10.26252983,14.28571429,0,2.214732788,16.36363636,18.43452816,0,21.41918528,19.95553085,41.16161616,89.64803313,41.52046784,
Libya,LBY,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.079298513,,,,,,,,,,0.613496933,0.518672199,1.787043931,4.515706806,6.674272675,8.458646617,8.51979346,7.737731623,6.77828485,13.72889197,12.39669421,7.001800383,20.04076952,22.23891709,37.33883829,39.9685341,30.62555214,
Liechtenstein,LIE,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,197800800.6,321931648.6,482185000,786127500,1220075000,1339775000,1319787500,1321045000,1413150000,1738401484,2293729959,2751507388,3009753901,3589897234,4198291547,5009020510,4042824951,4469204153,5567556189,6095272344,7103536834,7700052553,6595005311,7505651222,9439528813
Lithuania,LTU,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,177109991.8,265735738.9,457040000,639312500,850622500,818887500,751880000,639192500,655750000,885799382.1,1195579057,1613717650,2007418779,2484418800,3315980038,4119620742,2954112425,2929333529,3727474986,4235643554,5219608238,5459241026,4655870511,5001818644,5904459798
Lithuania,LTU,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,2.419598052,6.872468696,11.72763872,10.66770945,22.15642074,28.37844026,25.03590999,23.39592533,25.88638963,24.792253,16.40072886,16.26371962,15.77941004,15.41557271,14.35413851,13.1402136,19.01293893,14.96731831,14.8401079,17.64649245,19.86529572,20.11034124,20.95479785,24.58163282,24.70430162
Lithuania,LTU,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,5.449747269,13.80150484,23.46246773,13.19760471,32.16277688,31.26084604,27.21006223,32.5348493,33.65353996,32.4947861,31.01345399,21.60372136,15.45295381,15.23286636,14.74814025,15.3682986,22.31008869,22.62872469,18.82643825,18.81942351,17.84807266,18.93738357,21.92798444,25.3435361,25.97387406
